Date,TSLA_Adj_Close,TSLA_Volume,SPY_Close,VIX_Close,TSLA_Return,SPY_Return,VIX_Change,TSLA_Volume_Log,TSLA_Volume_Change
2014-06-04,40.798,17137000,159.90127563476562,12.079999923706056,-0.004646255939313958,0.0020211665231431855,0.21000003814697443,16.656750426642986,-0.1190724596440198
2014-06-05,41.380001,20273000,160.9441375732422,11.68000030517578,0.014164635882887983,0.006500735669686161,-0.399999618530277,16.82480050945033,0.16805008280734413
2014-06-06,41.633999,15369000,161.71388244628906,10.729999542236328,0.00611942064297528,0.004771282816889865,-0.9500007629394513,16.54786305158945,-0.27693745786088186
2014-06-09,41.062,14028500,161.8794403076172,11.149999618530272,-0.013833997516063287,0.0010232465513476195,0.42000007629394354,16.456601532606722,-0.09126151898272639
2014-06-10,40.459999,17573500,161.89596557617188,10.989999771118164,-0.01476931258674199,0.00010207859070653018,-0.1599998474121076,16.68190264351221,0.22530111090548743
2014-06-11,40.894001,19887500,161.33319091796875,11.600000381469728,0.010669570450496785,-0.0034822058317974117,0.6100006103515643,16.80560195162818,0.1236993081159703
2014-06-12,40.703999,29968500,160.19093322753906,12.5600004196167,-0.004657034324280667,-0.007105298857810545,0.9600000381469709,17.21565738799025,0.41005543636207165
2014-06-13,41.284,17721500,160.67930603027344,12.18000030517578,0.014148672553640225,0.003044054076064705,-0.38000011444091975,16.690289149671457,-0.5253682383187943
2014-06-17,46.334,66524500,161.25863647460938,12.0600004196167,0.03094835811086689,0.0027753577950110834,-0.5899991989135724,18.013080858828342,0.004406571027562478
2014-06-18,45.424,34701000,162.44227600097656,10.609999656677246,-0.01983543311766213,0.007313200279127687,-1.4500007629394531,17.36227906294565,-0.6508017958826926
2014-06-19,45.557999,43965500,162.62432861328125,10.619999885559082,0.0029456177784943876,0.0011200943360791173,0.010000228881835938,17.598915793413386,0.2366367304677368
2014-06-20,45.917999,24519500,162.95448303222656,10.850000381469728,0.007870957768777137,0.0020281082202076757,0.2300004959106463,17.014979277307248,-0.5839365161061387
2014-06-23,47.444,38955500,162.9046173095703,10.979999542236328,0.0326928928891425,-0.0003060569613872388,0.1299991607665998,17.47793052698753,0.4629512496802839
2014-06-24,46.5,40379500,161.92323303222656,12.130000114440918,-0.02009775557371876,-0.0060425068991188805,1.1500005722045898,17.513832788404795,0.03590226141726305
2014-06-25,47.377998,29008000,162.6551055908203,11.59000015258789,0.018705631128937788,0.004509689722718742,-0.5399999618530273,17.18308221197677,-0.33075057642802363
2014-06-26,47.119999,25607000,162.53871154785156,11.630000114440918,-0.005460425601328298,-0.0007158441631099925,0.039999961853027344,17.05837630957257,-0.12470590240420165
2014-06-27,47.812,28175000,162.8546600341797,11.260000228881836,0.014579135894814256,0.0019419485042559406,-0.36999988555908203,17.153945617890113,0.09556930831754329
2014-06-30,48.012001,24143000,162.77154541015625,11.56999969482422,0.004174346475489828,-0.000510491013553382,0.3099994659423846,16.99950504097429,-0.15444057691582103
2014-07-01,47.944,21680500,163.8610382080078,11.149999618530272,-0.001417337335340168,0.006671084839661145,-0.42000007629394887,16.891923797000405,-0.10758124397388613
2014-07-02,45.886002,40137000,164.02734375,10.81999969482422,-0.04387355992163605,0.0010144034702295325,-0.32999992370605113,17.507809160123866,0.6158853631234606
2014-07-03,45.849998,25833500,164.83404541015625,10.31999969482422,-0.0007849481522768407,0.004906038256858501,-0.5,17.067182657247557,-0.44062650287630944
2014-07-07,44.532001,29468500,164.26022338867188,11.329999923706056,-0.02916710075974852,-0.003487284084932042,1.010000228881836,17.19883245419892,0.1316497969513648
2014-07-08,43.813999,39181000,163.2039794921875,11.979999542236328,-0.016254676132670242,-0.0064510719050954604,0.6499996185302717,17.48370249338109,0.28487003918217013
2014-07-09,44.612,20577000,163.93589782714844,11.649999618530272,0.018049502942737928,0.0044746581321622615,-0.32999992370605646,16.839684505149567,-0.6440179882315249
2014-07-10,43.891998,24319500,163.2871551513672,12.59000015258789,-0.016270855570129087,-0.0039651456085227485,0.940000534057619,17.006789055640372,0.16710455049080508
2014-07-11,43.625999,16511500,163.51174926757812,12.079999923706056,-0.0060787455882976085,0.0013745098195497559,-0.5100002288818342,16.619567665797195,-0.38722138984317667
2014-07-14,45.34,36016000,164.3350830078125,11.81999969482422,0.03853636510551911,0.005022683705051234,-0.26000022888183594,17.39947384212865,0.7799061763314548
2014-07-15,43.916,28592500,164.02734375,11.960000038146973,-0.03191092670689711,-0.0018743883150714436,0.14000034332275213,17.168655003637507,-0.2308188384911425
2014-07-16,43.431999,20222500,164.6344757080078,11.0,-0.011082244793834335,0.0036945736478616975,-0.9600000381469727,16.822306403874244,-0.3463485997632638
2014-07-17,43.080002,23247000,162.76319885253906,14.539999961853027,-0.008137574865209536,-0.011431341016385151,3.5399999618530273,16.961686649414197,0.13938024553995376
2014-07-18,44.004002,21268500,164.42652893066406,12.0600004196167,0.021221685614159755,0.010167461054351191,-2.479999542236328,16.87273766282786,-0.08894898658633821
2014-07-21,44.108002,19111000,164.1188507080078,12.8100004196167,0.0023606329120775876,-0.0018729729995894794,0.75,16.76577464347112,-0.10696301935674057
2014-07-22,43.916,13650000,164.83404541015625,12.239999771118164,-0.004362498867193498,0.004348317570620363,-0.5700006484985352,16.429250079595242,-0.3365245638758765
2014-07-23,44.498001,15416500,165.199951171875,11.520000457763672,0.013165548442400176,0.0022173831510185504,-0.7199993133544922,16.550948922385352,0.12169884279011
2014-07-24,44.708,16227500,165.2082977294922,11.84000015258789,0.00470818970847896,5.052269516102932e-05,0.31999969482421875,16.60221789188976,0.05126896950440951
2014-07-25,44.714001,15435500,164.43484497070312,12.6899995803833,0.00013421752906220852,-0.004692675672343398,0.8499994277954102,16.55218060930367,-0.05003728258609286
2014-07-28,44.964001,32571500,164.50137329101562,12.5600004196167,0.005575517787137407,0.00040450590434343926,-0.12999916076660156,17.298948230843454,0.7467676215397852
2014-07-29,45.001999,16912000,163.79446411132812,13.279999732971191,0.0008447191663394696,-0.004306544230519664,0.7199993133544922,16.643533987092155,-0.6554142437512986
2014-07-30,45.784,24639000,163.81939697265625,13.329999923706056,0.017227774100896785,0.00015220883080933632,0.05000019073486506,17.019841111390438,0.3763071242982825
2014-07-31,44.66,38745500,160.5842742919922,16.950000762939453,-0.024856438694789436,-0.019945704806932966,3.6200008392333967,17.472525177987873,0.45268406659743476
2014-08-01,46.653999,59479000,160.09361267089844,17.030000686645508,0.04368040067996303,-0.0030601549027450864,0.07999992370605469,17.901133867040993,0.4286086890531209
2014-08-04,47.703999,29798500,161.24961853027344,15.119999885559082,0.0222565837662273,0.007194866634510204,-1.9100008010864258,17.209968614638285,-0.6911652524027083
2014-08-05,47.698002,26943000,159.68612670898438,16.8700008392334,-0.0001257206336352909,-0.009743409473768335,1.7500009536743164,17.109234081321198,-0.10073453331708748
2014-08-06,49.785999,46246500,159.7360076904297,16.3700008392334,0.042844289699181325,0.00031232013363485843,-0.5,17.649496343383483,0.540262262062285
2014-08-07,50.478001,37394500,158.8710479736328,16.65999984741211,0.013803817683593973,-0.005429646496605075,0.28999900817871094,17.43703419274702,-0.2124621506364619
2014-08-08,49.625999,25450500,160.70895385742188,15.770000457763672,-0.017022747820245123,0.011502134901993361,-0.8899993896484375,17.05224594713324,-0.38478824561378033
2014-08-11,51.863998,40506500,161.17471313476562,14.229999542236328,0.04410999952320306,0.002893962323455523,-1.5400009155273438,17.51697301302617,0.4647270658929301
2014-08-12,51.992001,31911500,160.95021057128906,14.130000114440918,0.002465010515476051,-0.001393885311591474,-0.09999942779541016,17.278477004357395,-0.23849600866877552
2014-08-13,52.062,34663000,162.03965759277344,12.899999618530272,0.001345436213631669,0.006746039182684001,-1.2300004959106463,17.36118339361281,0.08270638925541363
2014-08-14,52.276001,20633000,162.80479431152344,12.420000076293944,0.004102077824618851,0.004710796993650066,-0.4799995422363281,16.842402293767368,-0.518781099845441
2014-08-15,52.402,19339500,162.77154541015625,13.149999618530272,0.0024073646735240485,-0.00020424642350355828,0.7299995422363281,16.777660194501138,-0.06474209926622976
2014-08-18,51.987999,29246000,164.1354217529297,12.31999969482422,-0.007931855053416781,0.008344173683118211,-0.8299999237060511,17.191253370153962,0.4135931756528244
2014-08-19,51.352001,26674000,164.9920654296875,12.210000038146973,-0.01230900000121863,0.005205554956956388,-0.10999965667724787,17.099199866164476,-0.09205350398948653
2014-08-20,51.141998,15139500,165.43284606933594,11.779999732971191,-0.004097865161312456,0.0026679641017761306,-0.43000030517578125,16.53281778032916,-0.5663820858353148
2014-08-21,50.868,14578000,165.91522216796875,11.760000228881836,-0.005371996163102246,0.0029115995271918028,-0.01999950408935547,16.495024100924294,-0.03779367940486722
2014-08-22,51.355999,14167000,165.65740966796875,11.470000267028809,0.009547713098415045,-0.0015550894567396085,-0.28999996185302734,16.466425874361487,-0.028598226562806417
2014-08-25,52.509998,21590500,166.49734497070312,11.699999809265137,0.022221834304868498,0.0050575045598494975,0.22999954223632812,16.887763961092674,0.4213380867311862
2014-08-26,52.348,19090000,166.6055145263672,11.630000114440918,-0.003089857368549851,0.0006494664118441016,-0.06999969482421875,16.76467519570193,-0.12308876539074376
2014-08-27,52.650002,14925500,166.53895568847656,11.779999732971191,0.0057525443734542095,-0.00039957943010901574,0.14999961853027344,16.51858171751932,-0.2460934781826083
2014-08-28,52.771999,14224500,166.44749450683594,12.050000190734863,0.002314451505398623,-0.0005493387727159996,0.2700004577636719,16.470476387974028,-0.048105329545293785
2014-08-29,53.939999,32235500,166.92152404785156,12.09000015258789,0.021891571100379092,0.0028438747100841487,0.039999961853027344,17.288578887696993,0.8181024997229649
2014-09-02,56.824001,49262000,166.83834838867188,12.25,0.0520864901212404,-0.00049841618343361,0.15999984741210938,17.71266355072569,0.4240846630286974
2014-09-03,56.237999,33861500,166.74684143066406,12.359999656677246,-0.010366122082874204,-0.0005486272358350867,0.1099996566772461,17.337789233747113,-0.37487431697857687
2014-09-04,57.208,41708500,166.5056610107422,12.640000343322754,0.017101081535262408,-0.0014474337642620164,0.2800006866455078,17.546215502927563,0.2084262691804497
2014-09-05,55.478001,55849500,167.25418090820312,12.09000015258789,-0.03070718495075908,0.004485387745238448,-0.5500001907348633,17.838171130887932,0.29195562796036967
2014-09-08,56.422001,27508000,166.82168579101562,12.65999984741211,0.016872607296362085,-0.00258920444077899,0.5699996948242188,17.129987429421863,-0.7081837014660692
2014-09-09,55.695999,22794000,165.76556396484375,13.5,-0.012950857977225652,-0.006350967313481778,0.8400001525878906,16.94200790139782,-0.18797952802404438
2014-09-10,56.220001,18906500,166.38922119140625,12.880000114440918,0.009364270151177767,0.0037552248970629024,-0.619999885559082,16.75501633624846,-0.18699156514935922
2014-09-11,56.062,18830500,166.58050537109375,12.800000190734863,-0.002814362104020616,0.0011489585116653668,-0.07999992370605469,16.75098845365308,-0.004027882595380561
2014-09-12,55.84,16623000,165.60752868652344,13.3100004196167,-0.00396776270751238,-0.005858004306117427,0.5100002288818359,16.626297836517598,-0.12469061713548157
2014-09-16,52.147999,41500500,166.73025512695312,12.729999542236328,0.026740808794306077,0.007510354446561089,-1.390000343322754,17.54121603332112,-0.6843861278978594
2014-09-17,52.276001,25888500,166.95477294921875,12.649999618530272,0.0024515832396851266,0.00134568732340904,-0.07999992370605646,17.069309412621706,-0.47190662069941425
2014-09-18,52.764,18463000,167.8446502685547,12.029999732971191,0.009291746122646908,0.0053158957464769455,-0.6199998855590803,16.73127928737788,-0.3380301252438258
2014-09-19,51.863998,34054500,167.69345092773438,12.109999656677246,-0.017204270676373493,-0.0009012350640075186,0.07999992370605469,17.343472740417926,0.6121934530400459
2014-09-22,50.006001,41070500,166.39830017089844,13.6899995803833,-0.036481851083977834,-0.007753302741514144,1.5799999237060547,17.530800660195133,0.18732791977720709
2014-09-23,50.082001,28293500,165.44583129882812,14.93000030517578,0.0015186638375861263,-0.005740475104463233,1.2400007247924787,17.158142654253723,-0.3726580059414104
2014-09-24,50.428001,18747500,166.74087524414062,13.270000457763672,0.0068849141353677324,0.007797124212557729,-1.6599998474121076,16.74657096815768,-0.41157168609604255
2014-09-25,49.389999,24171000,164.05043029785156,15.640000343322754,-0.020798641893756093,-0.016267079752533085,2.369999885559082,17.00066412542744,0.2540931572697609
2014-09-26,49.32,18977000,165.3538818359375,14.850000381469728,-0.0014182760093762415,0.007914033260676153,-0.7899999618530256,16.758738277536114,-0.2419258478913271
2014-09-29,49.051998,24263500,165.05313110351562,15.979999542236328,-0.005448759169421954,-0.0018204868765218322,1.1299991607665998,17.004483721478163,0.24574544394204878
2014-09-30,48.535999,21191500,164.6186065673828,16.309999465942383,-0.010575149089988651,-0.002636105787111293,0.3299999237060547,16.86911071584672,-0.13537300563144328
2014-10-01,48.048,29708500,162.38771057128906,16.709999084472656,-0.010105258795758349,-0.01364457192635828,0.39999961853027344,17.206943758113063,0.33783304226634314
2014-10-02,50.284,44991000,162.4127655029297,16.15999984741211,0.04548642381161007,0.00015427890989047432,-0.5499992370605469,17.621973027731926,0.4150292696188629
2014-10-03,51.042,27031500,164.20082092285156,14.550000190734863,0.014961888169217775,0.010949166584037558,-1.609999656677246,17.11251341060857,-0.5094596171233547
2014-10-06,52.124001,38566500,164.00868225097656,15.460000038146973,0.020976691245877446,-0.0011708295583540262,0.9099998474121094,17.467894581965282,0.35538117135671143
2014-10-07,51.914001,22427500,161.4769287109375,17.200000762939453,-0.004036991890765758,-0.015557090798875468,1.7400007247924805,16.925798442415577,-0.5420961395497059
2014-10-08,51.855999,25275500,164.3011016845703,15.109999656677246,-0.0011178954618941308,0.017338454164994077,-2.090001106262207,17.04534610506881,0.11954766265323258
2014-10-09,51.402,36806500,161.04248046875,18.760000228881836,-0.008793544905057803,-0.020032546319423125,3.65000057220459,17.421185017976622,0.37583891290781324
2014-10-10,47.382,64441500,159.20433044433594,21.239999771118164,-0.08143467246646306,-0.011479709700475614,2.479999542236328,17.981268393469545,0.5600833754929226
2014-10-13,44.917999,56343500,156.58901977539062,24.63999938964844,-0.05340382672475806,-0.016563809602232943,3.399999618530277,17.84697744130866,-0.13429095216088527
2014-10-14,45.411999,35526500,156.8313751220703,22.790000915527344,0.010937782262934936,0.0015465196198407413,-1.8499984741210973,17.385789454842104,-0.46118798646655534
2014-10-15,45.939999,45736500,155.77024841308594,25.270000457763672,0.011559810211753483,-0.0067890292614167305,2.479999542236328,17.638407224173342,0.2526177693312377
